date,high,low,close,previous,diff,numtrans,tradedshares,volume
2021-05-27,9.93,9.55,9.93,9.93,,38,14860,146702.6
2021-05-30,10.07,9.93,10.05,9.93,0.12,135,115650,1156047.0
2021-05-31,10.12,10.0,10.07,10.05,0.02,130,127740,1286695.8
2021-06-01,10.2,10.07,10.07,10.07,,110,116640,1179968.2
2021-06-02,10.2,10.07,10.21,10.07,0.14,71,57180,576982.5
2021-06-03,10.25,10.1,10.22,10.21,0.01,75,83230,849415.2
2021-06-06,10.4,10.02,10.2,10.22,-0.02,50,36050,366931.5
2021-06-07,10.2,10.11,10.14,10.2,-0.06,67,55590,563319.6
2021-06-08,10.27,10.0,10.27,10.14,0.13,82,46800,477968.7
2021-06-09,10.47,10.07,10.41,10.27,0.14,62,35260,364183.5
2021-06-10,10.35,10.2,10.25,10.41,-0.16,75,45460,465705.4
2021-06-13,10.25,10.05,10.18,10.25,-0.07,64,26050,265121.5
2021-06-14,10.2,10.1,10.17,10.18,-0.01,69,35620,361670.4
2021-06-15,10.22,10.1,10.22,10.17,0.05,77,59350,604068.5
2021-06-16,10.22,10.1,10.2,10.22,-0.02,34,15670,159788.0
2021-06-17,10.28,10.05,10.16,10.2,-0.04,50,21590,219462.5
2021-06-20,10.21,10.05,10.08,10.16,-0.08,56,36680,370172.2
2021-06-21,10.14,10.0,10.14,10.08,0.06,43,51640,518562.6
2021-06-22,10.39,10.01,10.2,10.14,0.06,53,85900,885450.3
2021-06-23,10.2,10.01,10.2,10.2,,46,47240,478392.3
2021-06-24,10.25,10.01,10.12,10.2,-0.08,35,16450,166434.0
2021-06-27,10.12,10.01,10.1,10.12,-0.02,41,11945,120093.35
2021-06-28,10.08,10.01,10.02,10.1,-0.08,51,46995,471790.1
2021-06-29,10.2,10.0,10.01,10.02,-0.01,45,28750,288491.0
2021-06-30,10.1,10.0,10.04,10.01,0.03,32,25450,254821.0
2021-07-01,10.13,9.99,10.11,10.04,0.07,28,12400,124338.5
2021-07-04,10.1,9.95,10.05,10.11,-0.06,32,28930,291029.0
2021-07-05,10.02,9.93,9.98,10.05,-0.07,31,32900,328859.0
2021-07-06,10.29,9.9,10.29,9.98,0.31,42,39850,402740.5
2021-07-07,10.29,10.0,10.29,10.29,,31,31950,326639.5
2021-07-08,10.09,9.95,10.09,10.29,-0.2,20,10890,109436.3
2021-07-11,10.3,9.91,10.1,10.09,0.01,30,16600,169013.0
2021-07-12,10.4,10.0,10.4,10.1,0.3,67,93440,960420.4
2021-07-13,10.3,10.0,10.08,10.4,-0.32,23,5700,57581.0
2021-07-14,10.25,9.92,10.25,10.08,0.17,28,3950,39975.5
2021-07-15,10.5,10.0,10.5,10.25,0.25,60,31000,317528.0
2021-07-18,10.4,10.29,10.31,10.5,-0.19,49,23710,244706.57
2021-07-19,10.32,10.11,10.18,10.31,-0.13,43,24020,245164.0
2021-07-20,10.62,10.12,10.62,10.18,0.44,173,409150,4297745.91
2021-07-22,11.4,10.36,10.8,10.62,0.18,216,392127,4372672.17
2021-07-25,11.2,10.5,10.55,10.8,-0.25,92,127640,1360348.0
2021-07-26,11.11,10.34,10.78,10.55,0.23,102,83090,909887.6
2021-07-27,11.0,10.6,10.72,10.78,-0.06,39,18550,197793.5
2021-07-28,10.67,10.51,10.59,10.72,-0.13,51,43558,462818.54
2021-07-29,10.75,10.26,10.7,10.59,0.11,61,40160,425892.9
2021-08-01,10.89,10.45,10.45,10.7,-0.25,69,114420,1204856.4
2021-08-02,10.65,10.3,10.45,10.45,,55,52850,555249.0
2021-08-03,10.65,10.36,10.45,10.45,,66,41212,430687.29
2021-08-04,10.6,10.26,10.45,10.45,,61,41345,433530.5
2021-08-05,10.85,10.25,10.75,10.45,0.3,77,58931,626493.8
2021-08-08,10.75,10.45,10.56,10.75,-0.19,47,39110,412965.5
2021-08-09,10.57,10.39,10.5,10.56,-0.06,37,13800,144200.0
2021-08-10,10.8,10.31,10.5,10.5,,49,84200,890712.0
2021-08-11,10.71,10.3,10.37,10.5,-0.13,53,27521,286999.4
2021-08-12,10.4,10.25,10.4,10.37,0.03,63,31400,325564.0
2021-08-15,10.81,10.25,10.36,10.4,-0.04,52,22300,232071.8
2021-08-16,10.5,10.2,10.37,10.36,0.01,64,26850,278353.5
2021-08-17,10.46,10.18,10.46,10.37,0.09,57,22240,230131.2
2021-08-18,10.63,10.1,10.34,10.46,-0.12,68,45760,477814.6
2021-08-19,10.36,10.16,10.23,10.34,-0.11,56,71450,730957.0
2021-08-24,10.35,10.05,10.2,10.23,-0.03,49,31100,317506.0
2021-08-25,10.8,10.05,10.21,10.2,0.01,47,32380,331762.9
2021-08-26,10.4,10.07,10.4,10.21,0.19,48,45050,458778.5
2021-08-29,10.3,10.15,10.2,10.4,-0.2,53,27600,282011.0
2021-08-31,10.33,10.06,10.24,10.2,0.04,56,52320,532493.0
2021-09-01,10.35,10.15,10.2,10.24,-0.04,50,61380,629685.8
2021-09-02,10.35,10.0,10.16,10.2,-0.04,54,33947,347132.55
2021-09-05,10.34,10.01,10.23,10.16,0.07,33,103040,1045616.4
2021-09-06,10.4,10.03,10.2,10.23,-0.03,59,60531,618970.63
2021-09-07,10.3,10.1,10.3,10.2,0.1,23,4450,45140.0
2021-09-08,10.15,10.02,10.15,10.3,-0.15,17,11600,117279.0
2021-09-09,10.35,10.04,10.15,10.15,,38,43220,437434.2
2021-09-12,10.24,10.03,10.24,10.15,0.09,31,17425,176810.35
2021-09-13,10.32,10.1,10.32,10.24,0.08,43,17940,182689.0
2021-09-14,10.32,10.13,10.16,10.32,-0.16,24,8150,83117.0
2021-09-15,10.33,10.05,10.12,10.16,-0.04,25,14940,151408.5
2021-09-16,10.3,9.95,10.16,10.12,0.04,42,68190,691215.9
2021-09-20,10.0,9.54,9.9,10.16,-0.26,31,46913,453705.93
2021-09-21,9.71,9.15,9.56,9.9,-0.34,37,16550,156590.6
2021-09-22,10.02,9.37,9.8,9.56,0.24,17,6267,61690.58
2021-09-23,10.0,9.72,9.72,9.8,-0.08,32,33350,330308.6
2021-09-26,9.65,9.61,9.65,9.72,-0.07,7,1007,9699.41
2021-09-27,9.62,9.25,9.62,9.65,-0.03,23,8910,84591.5
2021-09-28,9.81,9.31,9.62,9.62,,26,17945,171046.5
2021-09-29,9.68,9.31,9.67,9.62,0.05,25,29035,275033.75
2021-09-30,9.9,9.3,9.7,9.67,0.03,22,5620,54365.8
2021-10-03,9.51,9.5,9.5,9.7,-0.2,15,4670,44369.2
2021-10-04,9.52,9.33,9.33,9.5,-0.17,22,31330,297554.9
2021-10-05,9.5,9.15,9.5,9.33,0.17,11,7050,65769.0
2021-10-06,9.89,9.4,9.89,9.5,0.39,27,13790,133122.0
2021-10-10,10.08,9.7,10.08,9.89,0.19,27,20350,200745.0
2021-10-11,10.12,9.51,10.12,10.08,0.04,23,13800,137217.1
2021-10-17,10.03,9.76,10.03,10.12,-0.09,8,1730,17211.5
2021-10-18,9.85,9.44,9.8,10.03,-0.23,23,31175,300321.5
2021-10-19,9.8,9.61,9.8,9.8,,13,4311,41720.3
2021-10-20,9.74,9.55,9.74,9.8,-0.06,8,28700,274734.0
2021-10-21,9.63,9.45,9.45,9.74,-0.29,9,2300,21918.0
2021-10-24,9.81,9.27,9.64,9.45,0.19,16,1740,16532.4
2021-10-25,9.8,9.64,9.66,9.64,0.02,20,14350,139109.5
2021-10-26,9.84,9.47,9.84,9.66,0.18,27,37850,360853.6
2021-10-27,9.84,9.55,9.58,9.84,-0.26,14,28300,276213.0
2021-10-28,9.89,9.5,9.81,9.58,0.23,21,25460,246068.2
2021-10-31,9.95,9.62,9.7,9.81,-0.11,28,28190,275151.7
2021-11-01,9.94,9.6,9.94,9.7,0.24,23,9050,87727.0
2021-11-02,10.13,9.61,9.96,9.94,0.02,18,27390,272073.7
2021-11-03,9.85,9.58,9.62,9.96,-0.34,18,9900,96471.0
2021-11-08,9.81,9.61,9.64,9.62,0.02,18,6150,59835.0
2021-11-09,9.81,9.6,9.7,9.64,0.06,14,5800,56228.0
2021-11-11,9.89,9.62,9.7,9.7,,21,18900,182959.0
2021-11-14,9.8,9.51,9.51,9.7,-0.19,24,36899,358834.98
2021-11-15,9.69,9.5,9.55,9.51,0.04,22,14810,142936.9
2021-11-16,9.71,9.52,9.57,9.55,0.02,25,12070,116801.0
2021-11-17,9.61,9.43,9.53,9.57,-0.04,16,7550,71780.25
2021-11-18,9.6,9.43,9.46,9.53,-0.07,31,18200,173271.5
2021-11-21,9.47,9.46,9.47,9.46,0.01,6,1650,15620.5
2021-11-22,9.69,9.44,9.45,9.47,-0.02,35,12960,123400.5
2021-11-23,9.55,9.45,9.53,9.45,0.08,24,6800,64746.5
2021-11-24,9.72,9.53,9.61,9.53,0.08,21,5720,54997.2
2021-11-25,9.69,9.43,9.69,9.61,0.08,20,8400,80086.0
2021-11-28,9.69,9.35,9.4,9.69,-0.29,13,4000,37810.0
2021-11-29,9.8,9.25,9.8,9.4,0.4,6,14700,139626.0
2021-11-30,9.99,9.75,9.99,9.8,0.19,2,300,2949.0
2021-12-01,10.18,9.8,9.98,9.99,-0.01,6,2600,25953.0
2021-12-02,10.16,9.77,9.77,9.98,-0.21,5,950,9397.0
2021-12-05,9.58,9.03,9.45,9.77,-0.32,20,22150,205378.0
2021-12-06,9.63,9.25,9.6,9.45,0.15,26,15020,140917.0
2021-12-07,9.41,9.24,9.3,9.6,-0.3,28,20300,188782.0
2021-12-08,9.45,9.11,9.45,9.3,0.15,29,50840,465510.5
2021-12-09,9.4,9.12,9.29,9.45,-0.16,12,6310,57916.5
2021-12-12,9.12,8.96,9.12,9.29,-0.17,24,28050,253312.0
2021-12-13,8.94,8.91,8.91,9.12,-0.21,8,9450,84327.0
2021-12-14,9.25,9.08,9.25,8.91,0.34,7,900,8245.0
2021-12-15,9.42,9.07,9.13,9.25,-0.12,19,15050,137609.5
2021-12-16,9.3,8.78,9.3,9.13,0.17,12,18425,163663.25
2021-12-20,9.15,8.84,9.1,9.3,-0.2,11,8940,80499.6
2021-12-21,9.2,8.92,9.2,9.1,0.1,12,6930,62522.6
2021-12-22,9.2,9.02,9.2,9.2,,15,5350,48392.0
2021-12-23,9.3,9.2,9.21,9.2,0.01,10,3880,35941.8
2021-12-26,9.56,9.02,9.07,9.21,-0.14,19,7800,71080.5
2021-12-27,9.41,8.95,9.41,9.07,0.34,22,26500,244195.3
2021-12-28,9.23,8.9,9.15,9.41,-0.26,18,5150,46771.0
2021-12-29,9.33,9.0,9.12,9.15,-0.03,14,5900,53188.0
2022-01-02,9.32,9.0,9.2,9.12,0.08,21,39500,363495.0
2022-01-03,9.2,9.0,9.04,9.2,-0.16,20,18070,163097.0
2022-01-04,9.39,8.95,9.38,9.04,0.34,29,9150,84853.0
2022-01-05,9.39,9.2,9.39,9.38,0.01,18,6150,56812.5
2022-01-06,9.57,9.5,9.5,9.39,0.11,9,4100,38985.0
2022-01-09,9.7,9.38,9.39,9.5,-0.11,28,11805,112093.6
2022-01-10,9.4,9.12,9.29,9.39,-0.1,24,22150,205696.9
2022-01-11,9.25,9.11,9.23,9.29,-0.06,21,9050,83253.5
2022-01-12,9.33,9.11,9.22,9.23,-0.01,23,11650,107520.0
2022-01-13,9.5,9.1,9.5,9.22,0.28,25,15200,142470.0
2022-01-16,9.6,9.15,9.6,9.5,0.1,50,36950,346445.5
2022-01-17,9.89,9.14,9.6,9.6,,46,20460,193134.5
2022-01-18,9.6,9.41,9.44,9.6,-0.16,22,5500,51878.0
2022-01-19,9.4,9.26,9.35,9.44,-0.09,24,14995,140009.7
2022-01-20,9.37,9.18,9.37,9.35,0.02,31,26410,245458.5
2022-01-23,9.36,9.2,9.36,9.37,-0.01,32,18100,168048.5
2022-01-24,9.54,9.18,9.5,9.36,0.14,30,9400,88116.0
2022-01-25,9.69,9.14,9.69,9.5,0.19,25,7700,71562.0
2022-01-26,9.5,9.18,9.48,9.69,-0.21,21,14600,135643.0
2022-01-27,9.48,9.2,9.48,9.48,,31,27700,258224.0
2022-01-30,9.6,9.26,9.3,9.48,-0.18,23,31500,294699.0
2022-01-31,9.3,9.16,9.18,9.3,-0.12,26,16020,147247.0
2022-02-01,9.27,9.11,9.27,9.18,0.09,26,5050,46484.5
2022-02-03,9.3,9.2,9.21,9.27,-0.06,32,19450,179891.0
2022-02-06,9.28,9.1,9.2,9.21,-0.01,15,15600,142735.0
2022-02-07,9.5,9.16,9.3,9.2,0.1,20,9350,87824.0
2022-02-08,9.3,9.13,9.3,9.3,,30,11850,109227.0
2022-02-09,9.47,9.12,9.25,9.3,-0.05,26,5150,47920.0
2022-02-10,9.28,9.08,9.28,9.25,0.03,17,2800,25745.0
2022-02-13,9.19,9.0,9.1,9.28,-0.18,21,7875,71569.0
2022-02-14,9.2,8.93,9.0,9.1,-0.1,20,33800,305083.0
2022-02-15,9.36,8.82,9.36,9.0,0.36,12,6310,57354.0
2022-02-16,9.25,9.18,9.22,9.36,-0.14,13,5540,51024.0
2022-02-17,9.2,9.05,9.2,9.22,-0.02,13,2022,18471.64
2022-02-20,9.1,8.86,9.0,9.2,-0.2,13,3600,32258.0
2022-02-21,9.2,8.91,9.07,9.0,0.07,14,3110,28089.8
2022-02-22,9.25,9.0,9.13,9.07,0.06,22,18650,169979.0
2022-02-23,9.35,9.06,9.35,9.13,0.22,21,9950,91936.0
2022-02-24,9.35,9.03,9.21,9.35,-0.14,18,8050,73663.5
2022-02-27,9.3,9.06,9.3,9.21,0.09,14,9500,87463.0
2022-02-28,9.2,8.98,9.15,9.3,-0.15,20,7550,68597.0
2022-03-02,9.0,8.9,8.9,9.15,-0.25,16,6050,54122.0
2022-03-06,9.08,8.82,8.91,8.9,0.01,19,11145,99407.5
2022-03-07,8.97,8.75,8.81,8.91,-0.1,20,21350,188391.7
2022-03-09,8.99,8.75,8.76,8.81,-0.05,15,8800,78254.0
2022-03-10,9.27,8.65,9.27,8.76,0.51,24,25743,230375.85
2022-03-13,9.6,8.94,9.6,9.27,0.33,26,28545,263205.85
2022-03-14,9.41,9.05,9.05,9.6,-0.55,5,5400,49038.0
2022-03-15,9.23,8.9,9.06,9.05,0.01,13,4700,42916.0
2022-03-16,9.19,8.9,9.19,9.06,0.13,13,7410,67595.5
2022-03-20,9.25,9.07,9.11,9.19,-0.08,24,9300,85298.0
2022-03-21,9.15,9.01,9.1,9.11,-0.01,15,2500,22731.0
2022-03-22,9.14,8.95,9.1,9.1,,18,18550,168472.0
2022-03-23,9.1,8.99,9.03,9.1,-0.07,9,2100,18942.0
2022-03-24,9.16,8.88,9.15,9.03,0.12,24,10410,93782.2
2022-03-27,9.14,8.81,8.9,9.15,-0.25,23,44400,398570.0
2022-03-28,9.08,8.9,8.91,8.9,0.01,18,3600,32120.0
2022-03-29,9.0,8.91,8.91,8.91,,12,7200,64348.0
2022-03-30,9.0,8.77,8.96,8.91,0.05,8,3600,32118.0
2022-03-31,8.96,8.79,8.91,8.96,-0.05,12,2600,23101.0
2022-04-03,9.18,8.75,9.13,8.91,0.22,18,16690,148780.5
2022-04-04,9.0,8.79,8.9,9.13,-0.23,15,6000,53339.0
2022-04-05,8.77,8.74,8.77,8.9,-0.13,9,1200,10516.0
2022-04-06,8.77,8.6,8.77,8.77,,8,10900,93921.0
2022-04-07,8.85,8.67,,8.77,-0.01,14,11800,102730.0
2022-04-11,8.8,8.6,8.6,8.76,-0.16,19,18175,156785.5
2022-04-12,8.6,8.39,8.43,8.6,-0.17,12,8900,75188.0
2022-04-13,8.48,8.42,8.48,8.43,0.05,9,1700,14371.0
2022-04-17,8.57,8.32,8.57,8.48,0.09,13,7300,61876.0
2022-04-18,8.45,8.4,8.45,8.57,-0.12,10,10720,90466.0
2022-04-19,8.41,8.25,8.3,8.45,-0.15,9,3625,30313.5
2022-04-20,8.32,8.14,8.31,8.3,0.01,7,3870,32136.7
2022-04-21,8.31,8.15,8.31,8.31,,6,600,4954.0
2022-04-24,8.98,8.19,8.98,8.31,0.67,17,5700,48156.0
2022-04-25,9.01,8.84,8.9,8.98,-0.08,18,27210,243648.3
2022-04-26,8.89,8.73,8.89,8.9,-0.01,3,2100,18563.0
2022-04-27,8.72,8.59,8.59,8.89,-0.3,5,1000,8657.0
2022-04-28,8.6,8.44,8.6,8.59,0.01,9,4900,42046.0
2022-05-02,8.6,8.17,8.6,8.6,,17,14000,116303.8
2022-05-04,8.6,8.45,8.56,8.6,-0.04,5,52300,447667.0
2022-05-05,8.6,8.25,8.29,8.56,-0.27,15,5900,49110.8
2022-05-08,8.32,8.17,8.32,8.29,0.03,9,1800,14777.0
2022-05-09,8.8,8.48,8.8,8.32,0.48,3,1300,11232.0
2022-05-10,8.72,8.46,8.7,8.8,-0.1,12,25385,217713.5
2022-05-11,8.87,8.71,8.87,8.7,0.17,9,21450,189309.5
2022-05-12,8.85,8.7,8.71,8.87,-0.16,14,28580,250053.8
2022-05-17,8.54,8.37,8.4,8.71,-0.31,5,2400,20448.0
2022-05-18,8.77,8.56,8.77,8.4,0.37,9,5500,47930.0
2022-05-19,8.94,8.67,8.94,8.77,0.17,13,14500,125980.0
2022-05-20,8.94,8.6,8.94,8.94,,7,8300,71564.0
2022-05-23,8.94,8.6,8.77,8.94,-0.17,25,32900,285665.0
2022-05-24,8.61,8.61,8.61,8.77,-0.16,1,200,1722.0
2022-05-25,8.78,8.61,8.61,8.61,,3,700,6044.0
2022-05-26,8.7,8.6,8.6,8.61,-0.01,10,12460,108336.0
2022-05-27,8.62,8.6,8.61,8.6,0.01,5,1150,9902.0
2022-05-30,8.78,8.44,8.78,8.61,0.17,4,1300,11055.0
2022-05-31,8.95,8.6,8.95,8.78,0.17,11,4528,39486.6
2022-06-01,8.78,8.44,8.77,8.95,-0.18,5,1400,12213.0
2022-06-02,8.67,8.5,8.5,8.77,-0.27,14,4440,38031.0
2022-06-03,8.5,8.35,8.5,8.5,,7,2300,19240.5
2022-06-06,8.5,8.5,8.5,8.5,,6,1300,11050.0
2022-06-07,8.39,8.37,8.38,8.5,-0.12,10,4700,39401.0
2022-06-08,8.41,8.25,8.4,8.38,0.02,10,9580,79548.0
2022-06-09,8.4,8.24,8.3,8.4,-0.1,7,2000,16524.0
2022-06-10,8.3,8.14,8.3,8.3,,4,8500,70534.0
2022-06-13,8.16,8.0,8.11,8.3,-0.19,10,8000,64566.0
2022-06-14,8.01,7.96,8.01,8.11,-0.1,12,14550,116490.0
2022-06-15,8.1,7.9,8.1,8.01,0.09,11,8410,67391.0
2022-06-16,8.06,8.06,8.06,8.1,-0.04,1,100,806.0
2022-06-17,7.96,7.95,7.95,8.06,-0.11,2,1100,8755.0
2022-06-19,8.0,7.81,8.0,7.95,0.05,13,18000,141671.0
2022-06-20,7.86,7.69,7.86,8.0,-0.14,8,8550,66789.0
2022-06-21,8.01,7.72,7.9,7.86,0.04,5,1000,7929.0
2022-06-22,8.21,8.01,8.21,7.9,0.31,4,7500,60823.0
2022-06-23,8.22,8.06,8.22,8.21,0.01,5,1900,15345.0
2022-06-24,8.2,8.06,8.2,8.22,-0.02,5,4400,35882.0
2022-06-26,8.35,8.05,8.35,8.2,0.15,6,2070,16772.9
2022-06-27,8.25,8.2,8.21,8.35,-0.14,4,1200,9850.0
2022-06-28,8.29,8.05,8.15,8.21,-0.06,7,13470,109982.3
2022-06-30,8.48,8.0,8.48,8.16,0.32,16,16950,141131.9
2022-07-01,8.64,8.47,8.5,8.48,0.02,9,12600,108552.0
2022-07-03,8.5,8.34,8.35,8.5,-0.15,9,7900,65989.0
2022-07-04,8.51,8.2,8.34,8.35,-0.01,11,4200,35195.0
2022-07-05,8.4,8.2,8.24,8.34,-0.1,13,6300,52056.0
2022-07-06,8.24,8.15,8.15,8.24,-0.09,10,16500,134551.1
2022-07-07,8.31,7.86,8.31,8.15,0.16,12,5700,46373.0
2022-07-08,8.47,8.15,8.15,8.31,-0.16,6,6950,56899.0
2022-07-11,8.16,7.87,8.0,8.15,-0.15,14,2900,23165.5
2022-07-12,8.8,8.16,8.3,8.0,0.3,13,20600,172722.0
2022-07-13,8.55,8.3,8.55,8.3,0.25,7,6150,52365.0
2022-07-14,8.63,8.22,8.63,8.55,0.08,13,10690,88892.1
2022-07-15,9.32,8.3,9.32,8.63,0.69,18,14800,129775.6
2022-07-18,9.5,8.77,8.77,9.32,-0.55,10,2800,25348.0
2022-07-19,8.7,8.6,8.63,8.77,-0.14,15,11680,101132.0
2022-07-20,8.7,8.4,8.7,8.63,0.07,17,12200,104094.4
2022-07-21,8.53,8.5,8.5,8.7,-0.2,7,1500,12762.0
2022-07-22,8.71,8.67,8.71,8.5,0.21,4,1110,9660.1
2022-07-24,8.68,8.54,8.68,8.71,-0.03,9,2100,18079.0
2022-07-25,8.67,8.34,8.5,8.68,-0.18,20,13807,118044.8
2022-07-26,8.5,8.36,8.5,8.5,,10,4100,34464.0
2022-07-27,8.5,8.33,8.38,8.5,-0.12,11,3800,32008.75
2022-07-28,8.44,8.37,8.42,8.38,0.04,11,3000,25267.35
2022-07-29,8.39,8.26,8.3,8.42,-0.12,4,5300,44338.0
2022-07-31,8.41,8.25,8.28,8.3,-0.02,18,12300,101783.45
2022-08-01,8.56,8.3,8.45,8.28,0.17,22,4860,41096.0
2022-08-02,8.5,8.22,8.5,8.45,0.05,16,3049,25685.5
2022-08-03,8.38,8.02,8.38,8.5,-0.12,10,1600,13235.0
2022-08-04,8.22,8.11,8.15,8.38,-0.23,9,3210,26148.2
2022-08-05,8.1,8.01,8.1,8.15,-0.05,10,4150,33466.0
2022-08-07,8.31,8.01,8.03,8.1,-0.07,17,6829,55596.79
2022-08-08,8.19,8.03,8.07,8.03,0.04,13,10350,83910.5
2022-08-09,8.12,8.09,8.12,8.07,0.05,6,1400,11362.0
2022-08-10,8.3,8.15,8.15,8.12,0.03,7,2400,19832.0
2022-08-11,8.1,7.9,8.1,8.15,-0.05,12,18800,150086.0
2022-08-14,8.1,7.9,8.0,8.1,-0.1,10,3900,31027.0
2022-08-15,8.16,7.86,7.95,8.0,-0.05,10,5200,41434.0
2022-08-16,8.0,7.91,8.0,7.95,0.05,6,2900,23099.0
2022-08-17,8.0,7.84,7.96,8.0,-0.04,11,3220,25623.8
2022-08-18,8.27,7.82,8.27,7.96,0.31,8,1900,15032.0
2022-08-22,8.05,7.9,7.9,8.04,-0.14,8,1000,7957.0
2022-08-23,8.16,7.77,8.16,7.9,0.26,11,1500,11866.0
2022-08-24,8.16,8.0,8.0,8.16,-0.16,4,3500,28276.0
2022-08-25,8.05,7.9,7.94,8.0,-0.06,6,2900,23127.0
2022-08-26,7.82,7.82,7.82,7.94,-0.12,1,300,2346.0
2022-08-28,8.25,7.67,7.8,7.82,-0.02,10,2800,22263.0
2022-08-29,8.0,7.8,7.95,7.8,0.15,11,12900,103060.0
2022-08-30,8.0,7.9,7.91,7.95,-0.04,4,4950,39551.0
2022-08-31,7.81,7.81,7.81,7.91,-0.1,2,1000,7810.0
2022-09-01,7.95,7.7,7.94,7.81,0.13,13,6500,51075.0
2022-09-02,7.8,7.79,7.8,7.94,-0.14,3,300,2338.0
2022-09-04,7.9,7.75,7.76,7.8,-0.04,5,900,7010.0
2022-09-05,7.76,7.7,7.7,7.76,-0.06,2,300,2322.0
2022-09-06,8.0,7.57,7.57,7.7,-0.13,11,4080,31565.5
